Year,Name,Number
2021,Gabriel,4974
2021,Léo,4358
2021,Raphaël,3957
2021,Louis,3715
2021,Arthur,3598
2021,Jules,3594
2021,Maël,3438
2021,Noah,3384
2021,Adam,3148
2021,Lucas,3054
2021,Hugo,2905
2021,Gabin,2719
2021,Liam,2672
2021,Sacha,2628
2021,Aaron,2496
2021,Léon,2362
2021,Isaac,2322
2021,Paul,2291
2021,Nathan,2286
2021,Noé,2276
2021,Eden,2260
2021,Mohamed,2183
2021,Ethan,2104
2021,Tom,1995
2021,Malo,1935
2021,Naël,1919
2021,Théo,1902
2021,Marius,1868
2021,Nino,1838
2021,Marceau,1834
2021,Mathis,1801
2021,Victor,1768
2021,Ayden,1753
2021,Milo,1723
2021,Martin,1712
2021,Tiago,1658
2021,Robin,1657
2021,Axel,1571
2021,Timéo,1541
2021,Eliott,1538
2021,Lyam,1538
2021,Enzo,1503
2021,Antoine,1445
2021,Nolan,1439
2021,Augustin,1430
2021,Gaspard,1379
2021,Valentin,1362
2021,Amir,1309
2021,Samuel,1301
2021,Côme,1300
2021,Rayan,1247
2021,Ibrahim,1244
2021,Imran,1215
2021,Elio,1195
2021,Sohan,1187
2021,Yanis,1172
2021,Simon,1160
2021,Kaïs,1144
2021,Mathéo,1139
2021,Maxence,1130
2021,Léandre,1117
2021,Camille,1096
2021,Clément,1087
2021,Alessio,1063
2021,Evan,1056
2021,Soan,1042
2021,Pablo,1020
2021,Ismaël,1006
2021,Alexandre,995
2021,Owen,995
2021,Baptiste,967
2021,Maxime,960
2021,Oscar,946
2021,Maé,932
2021,Mahé,928
2021,Naïm,918
2021,Noa,917
2021,Charly,909
2021,Basile,907
2021,Joseph,905
2021,Livio,893
2021,Lenny,863
2021,Ilyan,840
2021,Diego,826
2021,Thomas,820
2021,Kayden,798
2021,Ali,786
2021,Noam,776
2021,Marin,771
2021,Charlie,770
2021,Auguste,757
2021,Charles,757
2021,Andrea,756
2021,Aylan,756
2021,Ilyes,747
2021,Timothée,729
2021,Roméo,726
2021,Anas,724
2021,Maylone,715
2021,Milan,715
2020,Léo,4499
2020,Gabriel,4420
2020,Raphaël,3980
2020,Arthur,3804
2020,Louis,3794
2020,Jules,3547
2020,Adam,3393
2020,Maël,3302
2020,Lucas,3250
2020,Hugo,3129
2020,Noah,2811
2020,Liam,2747
2020,Gabin,2726
2020,Sacha,2553
2020,Paul,2475
2020,Nathan,2405
2020,Aaron,2313
2020,Mohamed,2311
2020,Ethan,2283
2020,Eden,2226
2020,Tom,2221
2020,Léon,2168
2020,Noé,2130
2020,Tiago,1972
2020,Théo,1939
2020,Isaac,1935
2020,Marius,1844
2020,Victor,1811
2020,Naël,1793
2020,Ayden,1790
2020,Martin,1774
2020,Mathis,1734
2020,Axel,1689
2020,Robin,1630
2020,Timéo,1627
2020,Enzo,1590
2020,Marceau,1577
2020,Eliott,1527
2020,Nino,1527
2020,Valentin,1527
2020,Nolan,1507
2020,Malo,1501
2020,Milo,1476
2020,Antoine,1458
2020,Samuel,1418
2020,Augustin,1379
2020,Amir,1365
2020,Lyam,1363
2020,Rayan,1351
2020,Yanis,1340
2020,Ibrahim,1332
2020,Gaspard,1297
2020,Sohan,1234
2020,Clément,1217
2020,Mathéo,1208
2020,Simon,1205
2020,Baptiste,1204
2020,Imran,1196
2020,Maxence,1194
2020,Kaïs,1163
2020,Côme,1137
2020,Soan,1111
2020,Evan,1092
2020,Maxime,1053
2020,Camille,1046
2020,Alexandre,1041
2020,Owen,1040
2020,Ismaël,1010
2020,Lenny,984
2020,Pablo,970
2020,Naïm,952
2020,Léandre,946
2020,Ilyan,915
2020,Thomas,900
2020,Joseph,846
2020,Oscar,844
2020,Elio,842
2020,Noa,839
2020,Malone,838
2020,Diego,818
2020,Noam,816
2020,Livio,800
2020,Charlie,795
2020,Charly,789
2020,Basile,786
2020,Ilyes,786
2020,Milan,783
2020,Ali,762
2020,Anas,758
2020,Logan,747
2020,Mathys,723
2020,William,711
2020,Alessio,706
2020,Timothée,699
2020,Ayoub,698
2020,Youssef,697
2020,Auguste,695
2020,Adem,693
2020,Wassim,691
2020,Charles,687
2019,Gabriel,4988
2019,Léo,4656
2019,Raphaël,4470
2019,Arthur,4010
2019,Louis,3951
2019,Lucas,3738
2019,Adam,3676
2019,Jules,3539
2019,Hugo,3494
2019,Maël,3390
2019,Liam,3070
2019,Noah,2908
2019,Paul,2837
2019,Ethan,2728
2019,Tiago,2704
2019,Sacha,2643
2019,Gabin,2626
2019,Nathan,2598
2019,Mohamed,2580
2019,Aaron,2447
2019,Tom,2305
2019,Eden,2215
2019,Théo,2172
2019,Noé,2154
2019,Léon,2119
2019,Martin,1940
2019,Nolan,1928
2019,Mathis,1925
2019,Victor,1873
2019,Timéo,1848
2019,Marius,1834
2019,Enzo,1833
2019,Axel,1811
2019,Antoine,1787
2019,Robin,1677
2019,Isaac,1665
2019,Naël,1620
2019,Amir,1602
2019,Valentin,1585
2019,Rayan,1584
2019,Augustin,1548
2019,Ayden,1532
2019,Clément,1526
2019,Eliott,1503
2019,Samuel,1501
2019,Marceau,1419
2019,Baptiste,1403
2019,Gaspard,1345
2019,Yanis,1308
2019,Maxence,1288
2019,Ibrahim,1283
2019,Malo,1281
2019,Sohan,1245
2019,Maxime,1240
2019,Evan,1237
2019,Nino,1230
2019,Mathéo,1224
2019,Simon,1209
2019,Lyam,1196
2019,Alexandre,1153
2019,Kaïs,1120
2019,Imran,1116
2019,Naïm,1113
2019,Ismaël,1084
2019,Camille,1070
2019,Thomas,1060
2019,Milo,1051
2019,Owen,1048
2019,Côme,1047
2019,Lenny,1012
2019,Soan,978
2019,Ilyan,967
2019,Kylian,948
2019,Noa,915
2019,Ilyes,885
2019,Oscar,880
2019,Léandre,873
2019,Pablo,865
2019,Diego,862
2019,Mathys,843
2019,Joseph,831
2019,Ayoub,808
2019,Youssef,805
2019,Wassim,785
2019,Noam,773
2019,Adem,760
2019,William,760
2019,Ali,755
2019,Basile,748
2019,Charles,742
2019,Antonin,741
2019,Thiago,741
2019,Logan,732
2019,Jean,721
2019,Adrien,720
2019,Marin,718
2019,Charly,713
2019,Esteban,708
2019,Noham,705
2019,Elio,694
2018,Gabriel,5425
2018,Raphaël,4607
2018,Léo,4453
2018,Louis,4416
2018,Lucas,3980
2018,Adam,3899
2018,Arthur,3753
2018,Jules,3701
2018,Hugo,3690
2018,Maël,3266
2018,Liam,3156
2018,Ethan,3155
2018,Paul,2995
2018,Nathan,2918
2018,Gabin,2798
2018,Sacha,2762
2018,Noah,2624
2018,Tom,2581
2018,Mohamed,2482
2018,Aaron,2251
2018,Théo,2208
2018,Noé,2137
2018,Victor,2117
2018,Martin,2116
2018,Mathis,2101
2018,Timéo,2098
2018,Nolan,2086
2018,Enzo,2072
2018,Eden,2039
2018,Axel,1992
2018,Antoine,1895
2018,Léon,1873
2018,Marius,1852
2018,Robin,1819
2018,Valentin,1704
2018,Clément,1603
2018,Rayan,1593
2018,Baptiste,1587
2018,Samuel,1582
2018,Tiago,1580
2018,Amir,1559
2018,Augustin,1537
2018,Naël,1535
2018,Maxime,1481
2018,Maxence,1437
2018,Gaspard,1424
2018,Eliott,1404
2018,Alexandre,1377
2018,Isaac,1376
2018,Yanis,1354
2018,Mathéo,1345
2018,Evan,1317
2018,Simon,1290
2018,Malo,1238
2018,Nino,1238
2018,Kylian,1232
2018,Marceau,1219
2018,Ibrahim,1208
2018,Thomas,1207
2018,Imran,1182
2018,Ayden,1174
2018,Lenny,1153
2018,Lyam,1140
2018,Camille,1137
2018,Kaïs,1125
2018,Oscar,1049
2018,Naïm,1031
2018,Sohan,1020
2018,Côme,1007
2018,Milo,997
2018,Noa,970
2018,Ismaël,938
2018,Noam,925
2018,Ilyes,923
2018,Diego,915
2018,Léandre,899
2018,Soan,886
2018,Mathys,877
2018,Alexis,846
2018,Lorenzo,836
2018,Esteban,831
2018,Youssef,828
2018,Ilyan,823
2018,Owen,823
2018,William,800
2018,Ali,787
2018,Adrien,786
2018,Ayoub,786
2018,Jean,785
2018,David,784
2018,Adem,773
2018,Wassim,766
2018,Logan,758
2018,Pablo,758
2018,Sandro,758
2018,Antonin,743
2018,Joseph,743
2018,Benjamin,735
2018,Noham,726
2018,Amine,724
2017,Gabriel,5442
2017,Louis,4408
2017,Raphaël,4207
2017,Adam,4185
2017,Jules,4183
2017,Lucas,4073
2017,Léo,4059
2017,Hugo,3713
2017,Arthur,3481
2017,Nathan,3435
2017,Liam,3388
2017,Ethan,3353
2017,Maël,3308
2017,Paul,3153
2017,Tom,2840
2017,Sacha,2745
2017,Noah,2706
2017,Gabin,2687
2017,Nolan,2666
2017,Enzo,2591
2017,Mohamed,2524
2017,Aaron,2383
2017,Timéo,2271
2017,Théo,2240
2017,Mathis,2165
2017,Axel,2117
2017,Victor,2088
2017,Antoine,2045
2017,Valentin,2043
2017,Martin,1982
2017,Noé,1957
2017,Eden,1824
2017,Rayan,1820
2017,Robin,1815
2017,Marius,1813
2017,Clément,1737
2017,Baptiste,1716
2017,Maxime,1689
2017,Samuel,1660
2017,Léon,1617
2017,Yanis,1546
2017,Augustin,1506
2017,Eliott,1493
2017,Maxence,1492
2017,Evan,1485
2017,Mathéo,1457
2017,Alexandre,1412
2017,Thomas,1386
2017,Simon,1369
2017,Naël,1363
2017,Gaspard,1358
2017,Amir,1338
2017,Tiago,1331
2017,Isaac,1276
2017,Ibrahim,1236
2017,Nino,1219
2017,Lyam,1205
2017,Lenny,1197
2017,Malo,1173
2017,Imran,1155
2017,Marceau,1074
2017,Kaïs,1069
2017,Alexis,1068
2017,Camille,1047
2017,Noa,1024
2017,Oscar,980
2017,Noam,979
2017,Mathys,970
2017,Esteban,959
2017,Ayden,950
2017,Ilyes,947
2017,Lorenzo,940
2017,Kylian,939
2017,Ismaël,879
2017,Adrien,866
2017,Amine,852
2017,Côme,851
2017,Wassim,848
2017,Soan,837
2017,Naïm,824
2017,Youssef,819
2017,Milo,809
2017,Benjamin,807
2017,Ayoub,805
2017,Joseph,804
2017,Owen,794
2017,Ali,793
2017,William,774
2017,Jean,768
2017,Louka,753
2017,Adem,750
2017,Bastien,750
2017,Léandre,747
2017,Noham,747
2017,Antonin,745
2017,Logan,743
2017,Kenzo,733
2017,Younes,723
2017,Sandro,716
2017,David,713
2016,Gabriel,5875
2016,Jules,5034
2016,Adam,4661
2016,Lucas,4589
2016,Louis,4575
2016,Raphaël,4398
2016,Hugo,4062
2016,Léo,4026
2016,Ethan,3941
2016,Liam,3666
2016,Nathan,3615
2016,Arthur,3558
2016,Paul,3365
2016,Nolan,3157
2016,Maël,3123
2016,Sacha,3013
2016,Tom,2871
2016,Noah,2865
2016,Enzo,2769
2016,Gabin,2683
2016,Timéo,2504
2016,Théo,2414
2016,Mohamed,2390
2016,Mathis,2373
2016,Aaron,2372
2016,Axel,2164
2016,Antoine,2090
2016,Victor,2059
2016,Maxime,2006
2016,Clément,1966
2016,Baptiste,1961
2016,Martin,1956
2016,Yanis,1866
2016,Rayan,1845
2016,Noé,1843
2016,Eden,1827
2016,Robin,1804
2016,Valentin,1788
2016,Marius,1710
2016,Maxence,1648
2016,Evan,1601
2016,Thomas,1589
2016,Alexandre,1572
2016,Samuel,1548
2016,Mathéo,1490
2016,Simon,1428
2016,Lenny,1394
2016,Augustin,1393
2016,Léon,1372
2016,Tiago,1293
2016,Lyam,1288
2016,Eliott,1280
2016,Naël,1256
2016,Alexis,1249
2016,Gaspard,1236
2016,Nino,1198
2016,Ibrahim,1158
2016,Imran,1156
2016,Malo,1126
2016,Noam,1104
2016,Isaac,1103
2016,Camille,1073
2016,Lorenzo,1056
2016,Kaïs,1039
2016,Mathys,1033
2016,Noa,1017
2016,Esteban,1002
2016,Ilyes,995
2016,Amir,991
2016,Oscar,958
2016,Kenzo,924
2016,Marceau,924
2016,Ayoub,901
2016,Adrien,892
2016,Amine,886
2016,Soan,863
2016,William,857
2016,Milan,843
2016,Joseph,841
2016,Youssef,838
2016,Antonin,833
2016,Benjamin,831
2016,Milo,812
2016,Louka,797
2016,Kylian,793
2016,Rafael,793
2016,Younes,791
2016,Noham,790
2016,Côme,789
2016,Jean,786
2016,David,784
2016,Ali,772
2016,Adem,768
2016,Ismaël,764
2016,Wassim,751
2016,Ruben,748
2016,Ayden,747
2016,Pierre,746
2016,Sasha,730
2016,Owen,720
2015,Gabriel,5653
2015,Jules,5153
2015,Lucas,5019
2015,Louis,4750
2015,Adam,4536
2015,Hugo,4351
2015,Léo,4310
2015,Raphaël,4217
2015,Ethan,4140
2015,Nathan,3870
2015,Arthur,3692
2015,Paul,3656
2015,Nolan,3522
2015,Liam,3472
2015,Enzo,3099
2015,Sacha,3059
2015,Tom,2983
2015,Timéo,2841
2015,Théo,2815
2015,Noah,2720
2015,Maël,2668
2015,Gabin,2632
2015,Mohamed,2611
2015,Mathis,2601
2015,Axel,2306
2015,Maxime,2222
2015,Baptiste,2217
2015,Clément,2192
2015,Aaron,2156
2015,Martin,2127
2015,Antoine,2110
2015,Victor,2034
2015,Yanis,2013
2015,Rayan,1996
2015,Thomas,1976
2015,Valentin,1932
2015,Noé,1919
2015,Robin,1864
2015,Maxence,1793
2015,Evan,1780
2015,Alexandre,1733
2015,Mathéo,1728
2015,Marius,1586
2015,Eden,1584
2015,Lenny,1567
2015,Simon,1523
2015,Alexis,1517
2015,Samuel,1487
2015,Tiago,1430
2015,Augustin,1345
2015,Gaspard,1309
2015,Léon,1247
2015,Eliott,1163
2015,Lorenzo,1161
2015,Nino,1124
2015,Esteban,1118
2015,Noa,1118
2015,Ibrahim,1113
2015,Kaïs,1093
2015,Mathys,1091
2015,Naël,1078
2015,Imran,1077
2015,Lyam,1077
2015,Camille,1068
2015,Malo,1053
2015,Ilyes,1008
2015,Youssef,998
2015,Benjamin,993
2015,Noam,992
2015,Isaac,984
2015,Amine,976
2015,Adrien,969
2015,Ayoub,959
2015,Kenzo,957
2015,Antonin,947
2015,Oscar,947
2015,Kylian,944
2015,William,936
2015,Louka,910
2015,Raphael,903
2015,Quentin,874
2015,Amir,848
2015,Milan,846
2015,Ruben,841
2015,Diego,839
2015,Jean,812
2015,Joseph,803
2015,Bastien,802
2015,Rafael,800
2015,Soan,797
2015,Leo,789
2015,Pierre,789
2015,Thibault,786
2015,David,778
2015,Wassim,773
2015,Marceau,769
2015,Younes,765
2015,Noham,757
2015,Adem,755
2015,Milo,733
2014,Lucas,5473
2014,Gabriel,5362
2014,Louis,4986
2014,Hugo,4900
2014,Jules,4679
2014,Adam,4558
2014,Ethan,4392
2014,Léo,4335
2014,Nathan,4159
2014,Nolan,4064
2014,Arthur,3856
2014,Raphaël,3845
2014,Enzo,3739
2014,Paul,3700
2014,Sacha,3159
2014,Timéo,3137
2014,Tom,3108
2014,Liam,3028
2014,Mathis,2976
2014,Noah,2944
2014,Théo,2852
2014,Maël,2805
2014,Mohamed,2659
2014,Gabin,2605
2014,Maxime,2580
2014,Clément,2504
2014,Axel,2462
2014,Antoine,2222
2014,Yanis,2216
2014,Baptiste,2215
2014,Thomas,2180
2014,Victor,2062
2014,Noé,2056
2014,Aaron,2054
2014,Evan,1979
2014,Maxence,1976
2014,Robin,1970
2014,Valentin,1950
2014,Mathéo,1945
2014,Rayan,1922
2014,Martin,1863
2014,Alexandre,1817
2014,Samuel,1652
2014,Eden,1649
2014,Alexis,1635
2014,Simon,1616
2014,Lenny,1571
2014,Marius,1470
2014,Tiago,1403
2014,Mathys,1333
2014,Noa,1315
2014,Lorenzo,1218
2014,Gaspard,1186
2014,Augustin,1148
2014,Adrien,1145
2014,Benjamin,1137
2014,Naël,1121
2014,Eliott,1107
2014,Kaïs,1105
2014,Quentin,1094
2014,Malo,1083
2014,Ilyes,1075
2014,Léon,1066
2014,Amine,1061
2014,Nino,1050
2014,Esteban,1037
2014,Louka,1032
2014,Kylian,1022
2014,Antonin,1011
2014,Ibrahim,1008
2014,Ruben,1008
2014,Camille,994
2014,Raphael,987
2014,Noam,984
2014,Kenzo,978
2014,Pierre,971
2014,Oscar,967
2014,Amir,925
2014,Soan,910
2014,Ayoub,901
2014,Isaac,900
2014,William,889
2014,Lyam,885
2014,Bastien,852
2014,Thibault,845
2014,Imran,834
2014,Charly,824
2014,Milan,821
2014,Jean,820
2014,Youssef,814
2014,Diego,806
2014,Younes,801
2014,Romain,772
2014,Loan,767
2014,Leo,753
2014,Adem,752
2014,David,744
2014,Charlie,742
2014,Mathias,736
2014,Noham,724
2013,Lucas,5658
2013,Hugo,5400
2013,Louis,5290
2013,Gabriel,5191
2013,Ethan,4739
2013,Nathan,4726
2013,Léo,4566
2013,Adam,4392
2013,Jules,4301
2013,Nolan,4284
2013,Enzo,4179
2013,Arthur,4054
2013,Timéo,3724
2013,Raphaël,3621
2013,Mathis,3262
2013,Tom,3213
2013,Théo,3184
2013,Sacha,3177
2013,Paul,3141
2013,Noah,2938
2013,Clément,2926
2013,Maël,2897
2013,Liam,2770
2013,Maxime,2694
2013,Axel,2611
2013,Gabin,2578
2013,Mohamed,2540
2013,Baptiste,2431
2013,Thomas,2379
2013,Yanis,2359
2013,Antoine,2291
2013,Mathéo,2258
2013,Noé,2102
2013,Maxence,2064
2013,Rayan,2042
2013,Robin,2028
2013,Valentin,1997
2013,Evan,1995
2013,Alexandre,1972
2013,Victor,1934
2013,Aaron,1907
2013,Alexis,1711
2013,Simon,1677
2013,Samuel,1627
2013,Noa,1599
2013,Martin,1573
2013,Lenny,1464
2013,Lorenzo,1418
2013,Mathys,1381
2013,Quentin,1280
2013,Kylian,1269
2013,Esteban,1218
2013,Gaspard,1187
2013,Tiago,1162
2013,Eden,1151
2013,Marius,1147
2013,Naël,1134
2013,Benjamin,1130
2013,Kaïs,1080
2013,Amine,1072
2013,Adrien,1061
2013,Eliott,1035
2013,Léon,1031
2013,Nino,1031
2013,Ruben,1019
2013,Ilyes,1016
2013,Louka,1011
2013,Augustin,1005
2013,Bastien,1000
2013,Pierre,998
2013,Malo,988
2013,Oscar,977
2013,Camille,969
2013,Noam,969
2013,Romain,948
2013,Kenzo,945
2013,Antonin,916
2013,Jean,873
2013,William,872
2013,Ibrahim,868
2013,Noham,857
2013,Ayoub,854
2013,Titouan,851
2013,Soan,823
2013,Tristan,806
2013,Youssef,788
2013,Thibault,783
2013,Mathias,778
2013,Mattéo,776
2013,Ismaël,764
2013,Mathieu,762
2013,Diego,757
2013,Imran,743
2013,Wassim,736
2013,Isaac,735
2013,Timothée,729
2013,Corentin,722
2013,Mehdi,715
2013,Nicolas,711
2013,Erwan,708
2012,Lucas,5730
2012,Nathan,5425
2012,Louis,5049
2012,Gabriel,5018
2012,Ethan,4802
2012,Hugo,4702
2012,Enzo,4687
2012,Jules,4311
2012,Léo,4161
2012,Adam,4155
2012,Arthur,4049
2012,Nolan,3837
2012,Mathis,3691
2012,Tom,3545
2012,Raphaël,3410
2012,Timéo,3302
2012,Théo,3170
2012,Paul,3163
2012,Sacha,3109
2012,Noah,3063
2012,Yanis,2839
2012,Maxime,2838
2012,Maël,2690
2012,Thomas,2645
2012,Axel,2636
2012,Clément,2613
2012,Baptiste,2591
2012,Mohamed,2531
2012,Mathéo,2520
2012,Gabin,2495
2012,Antoine,2450
2012,Evan,2405
2012,Maxence,2239
2012,Liam,2131
2012,Alexandre,2105
2012,Noé,2069
2012,Rayan,2036
2012,Alexis,1985
2012,Valentin,1917
2012,Victor,1875
2012,Robin,1871
2012,Noa,1798
2012,Martin,1787
2012,Aaron,1728
2012,Simon,1710
2012,Mathys,1702
2012,Samuel,1662
2012,Lenny,1532
2012,Kylian,1478
2012,Quentin,1465
2012,Lorenzo,1448
2012,Esteban,1359
2012,Adrien,1304
2012,Eliott,1248
2012,Gaspard,1209
2012,Marius,1197
2012,Romain,1169
2012,Amine,1148
2012,Benjamin,1148
2012,Tiago,1090
2012,Ilyes,1084
2012,Pierre,1075
2012,Malo,1068
2012,Nino,1010
2012,Ruben,994
2012,Noam,989
2012,Kenzo,975
2012,Bastien,967
2012,Eden,967
2012,Augustin,950
2012,Titouan,947
2012,Naël,928
2012,Noham,922
2012,Tristan,921
2012,Mathias,920
2012,Leo,913
2012,Camille,891
2012,Louka,884
2012,Mathieu,883
2012,Oscar,878
2012,Mael,870
2012,Jean,856
2012,Dylan,847
2012,Ayoub,828
2012,William,822
2012,Antonin,821
2012,Corentin,793
2012,Julien,789
2012,Ibrahim,783
2012,Kaïs,782
2012,Léon,782
2012,Raphael,777
2012,David,775
2012,Loan,767
2012,Erwan,766
2012,Loris,761
2012,Mattéo,755
2012,Diego,744
2012,Soan,740
2012,Wassim,740